id,user_id,amount,transaction_type,description,merchant,category,transaction_date,is_anomaly,anomaly_score,anomaly_reason
edf60fab-617b-4b39-910e-b924aa0501e0,39d05467-29e8-42d7-ab58-973c7aa4ece5,4180.25,income,PAYROLL DIRECT DEP - PAYCHECK,SALARY TRANSFER IN,Salary/Income,2023-06-01,False,0.0,
5a2742e2-6ca4-4ae7-9c0f-5b9e6fbe7aa6,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,6379.55,income,PAYROLL DIRECT DEP - MONTHLY SALARY,PAYROLL DIRECT DEP,Salary/Income,2023-06-01,False,0.0,
8fa697ee-8ed4-4d72-bda6-7f42e3ece977,e3637d58-8269-4b57-84a9-1c468859e9f2,3941.73,income,PAYROLL DIRECT DEP - PAYCHECK,ACH PAYROLL DEP,Salary/Income,2023-06-01,False,0.0,
36477f38-9909-4c9f-9934-1b28af33dbb1,e3637d58-8269-4b57-84a9-1c468859e9f2,250.39,expense,Bed Bath&Beyond #3847 PICKUP,Bed Bath&Beyond #3847,Shopping,2023-06-02,False,0.0,
5223759c-0c9c-4535-8d97-fa15e22213ac,e3637d58-8269-4b57-84a9-1c468859e9f2,1013.5,expense,UNITED AIRLINES RESORT,UNITED AIRLINES,Travel,2023-06-02,False,0.0,
a0667d99-a4a1-4e54-b33a-7b2590d56fa3,e3637d58-8269-4b57-84a9-1c468859e9f2,178.51,expense,CITY DENTAL GROUP PRESCRIPTION,CITY DENTAL GROUP,Healthcare,2023-06-02,False,0.0,
ad1e85f7-43a6-4836-b25f-575110af7e59,e3637d58-8269-4b57-84a9-1c468859e9f2,196.42,expense,FOOD LION #3847 GROCERY,FOOD LION #3847,Groceries,2023-06-02,False,0.0,
e263add2-e351-40e6-ae52-a471dc3d0879,e3637d58-8269-4b57-84a9-1c468859e9f2,115.95,expense,ZOOM PRO SUBSCRIPTION AUTO PAY,ZOOM PRO SUBSCRIPTION,Utilities & Bills,2023-06-02,False,0.0,
66ec0059-9fd6-4fb7-8a8f-7237063291d4,e3637d58-8269-4b57-84a9-1c468859e9f2,84.75,expense,FRESH MARKET #3847 GROCERY,FRESH MARKET #3847,Groceries,2023-06-02,False,0.0,
5ae8e62d-d5ef-4568-a340-f3a07c369e5a,e3637d58-8269-4b57-84a9-1c468859e9f2,248.7,expense,NEST THERMOSTAT MONTHLY,NEST THERMOSTAT,Utilities & Bills,2023-06-02,False,0.0,
86a0bb69-0184-4966-92a3-a3238c0eb848,e3637d58-8269-4b57-84a9-1c468859e9f2,21.02,expense,UBER TRIP PARKING,UBER TRIP,Transportation,2023-06-02,False,0.0,
f43d081c-e8f5-4b94-bc2c-5293dd29f838,fbca936e-33ce-42ca-a278-37b8145af503,1126.6,expense,SOUTHWEST AIR AIRBNB,SOUTHWEST AIR,Travel,2023-06-05,False,0.0,
bbcc7ba3-abbf-496b-850c-7cc20ca00d17,fbca936e-33ce-42ca-a278-37b8145af503,309.82,expense,ETSYSHOPIFY SHIP,ETSYSHOPIFY,Shopping,2023-06-05,False,0.0,
6487abe9-6e17-4b83-b421-a7bb12899816,fbca936e-33ce-42ca-a278-37b8145af503,32.68,expense,CTA Bus Pass TRANSIT,CTA Bus Pass,Transportation,2023-06-05,False,0.0,
e503255d-1f33-4ee4-b65a-47ff663950b7,fbca936e-33ce-42ca-a278-37b8145af503,114.03,expense,MSFT *OFFICE 365 MONTHLY,MSFT *OFFICE 365,Utilities & Bills,2023-06-05,False,0.0,
7c92f992-145e-47e9-b197-4414d380d5ff,fbca936e-33ce-42ca-a278-37b8145af503,160.73,expense,WALGREENS #3847 VISIT,WALGREENS #3847,Healthcare,2023-06-05,False,0.0,
b4fd61e1-1b54-4de1-ae34-3585bc7c8087,fbca936e-33ce-42ca-a278-37b8145af503,12.68,expense,NORDSTROM #3847 STORE,NORDSTROM #3847,Shopping,2023-06-05,False,0.0,
c5f68002-e1dc-4e5d-98cb-a7efa9ad540d,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,31.66,expense,SHELL OIL 47 RIDE SHARE,SHELL OIL 47,Transportation,2023-06-06,False,0.0,
1ab7ac3d-9bed-4c31-85ac-144f7ae11f95,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,92.75,expense,DR. SMITH MD OFFICE VISIT,DR. SMITH MD OFFICE,Healthcare,2023-06-06,False,0.0,
1e1182dd-9a95-4b44-b6c5-c2d0835e6157,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,92.48,expense,KROGER #384 FOOD,KROGER #384,Groceries,2023-06-06,False,0.0,
1389bd23-e56a-4786-a7eb-2f250e335c55,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,34.87,expense,SAFEWAY STORE #1847 DINNER,SAFEWAY STORE #1847,Food & Dining,2023-06-06,False,0.0,
dae2300d-cbc0-43cf-a764-237056daec4a,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,257.59,expense,IKEA HOME GOODS SHIP,IKEA HOME GOODS,Shopping,2023-06-06,False,0.0,
e2f5dc94-68ac-4e82-811e-7b083d5a29e5,39d05467-29e8-42d7-ab58-973c7aa4ece5,125.31,expense,PG&E BILL PAY SERVICE,PG&E BILL PAY,Utilities & Bills,2023-06-06,False,0.0,
af446a2b-b8d4-4f64-b41d-bcfe8e120ef1,39d05467-29e8-42d7-ab58-973c7aa4ece5,172.79,expense,COSTCO WHSE #3847 MART,COSTCO WHSE #3847,Shopping,2023-06-06,False,0.0,
575ab8d6-1192-497e-8f03-f87a25b6c5fd,39d05467-29e8-42d7-ab58-973c7aa4ece5,225.71,expense,EBAY*PRODLISTING SHIP,EBAY*PRODLISTING,Shopping,2023-06-06,False,0.0,
0399f0f9-647d-4d24-94e3-974f6b8edbd9,39d05467-29e8-42d7-ab58-973c7aa4ece5,329.01,expense,PLURALSIGHT TRAINING,PLURALSIGHT,Education,2023-06-06,False,0.0,
164c79c2-f49a-499c-b7a8-23c871b4d645,39d05467-29e8-42d7-ab58-973c7aa4ece5,50.24,expense,TRADER JOE'S #47 TAKEOUT,TRADER JOE'S #47,Food & Dining,2023-06-06,False,0.0,
99ce0afe-fc1b-4994-954c-bb8842c37732,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,359.64,expense,TARGET #3847 ONLINE,TARGET #3847,Shopping,2023-06-07,False,0.0,
b5b71d6b-1bd2-4853-8dda-31cc9f76ffe0,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,131.46,expense,RING HOME SEC SERVICE,RING HOME SEC,Utilities & Bills,2023-06-07,False,0.0,
4e7650dd-004a-4249-a4a0-d6f98c10c54f,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,168.77,expense,REGAL CINEMAS #3847 GAME,REGAL CINEMAS #3847,Entertainment,2023-06-07,False,0.0,
e61dd306-d83f-4d06-90df-d67ec8b83313,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,150.01,expense,HULU LLC EVENT,HULU LLC,Entertainment,2023-06-07,False,0.0,
db3884d3-7b31-495c-941e-2868c527fde2,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,416.98,expense,BARNES&NOBLE ONLINE TRAINING,BARNES&NOBLE ONLINE,Education,2023-06-07,False,0.0,
588fd73b-8012-41d6-a67c-af7763e6d881,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,447.58,expense,EBAY*PRODLISTING STORE,EBAY*PRODLISTING,Shopping,2023-06-07,False,0.0,
f77eb3d8-1843-48d0-a576-ffebe1e3721c,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,47.82,expense,CHEVRON #3847 RIDE SHARE,CHEVRON #3847,Transportation,2023-06-07,False,0.0,
1623ebf9-27f1-4995-b328-81c3e4bcac94,39d05467-29e8-42d7-ab58-973c7aa4ece5,6.15,expense,BART Clipper TOLL,BART Clipper,Transportation,2023-06-09,False,0.0,
a6fedb83-a60a-4f71-809d-4353b33770a3,39d05467-29e8-42d7-ab58-973c7aa4ece5,484.68,expense,COSTCO WHSE #3847 PICKUP,COSTCO WHSE #3847,Shopping,2023-06-09,True,0.5736,unusual_merchant_pattern
be3aa8d0-4ee1-488d-bace-4228dec3d7e1,39d05467-29e8-42d7-ab58-973c7aa4ece5,1007.46,expense,HOLIDAY INN EXPRESS AIRBNB,HOLIDAY INN EXPRESS,Travel,2023-06-09,False,0.0,
e76d45d5-427e-4338-b063-fa821ff776f3,39d05467-29e8-42d7-ab58-973c7aa4ece5,194.27,expense,BOOKS AMAZON TUITION,BOOKS AMAZON,Education,2023-06-09,False,0.0,
4761da49-2c40-4644-a552-6a242264e8ba,39d05467-29e8-42d7-ab58-973c7aa4ece5,107.9,expense,KOHL'S #3847 MART,KOHL'S #3847,Shopping,2023-06-09,False,0.0,
37fa0cd8-d3d1-4d67-98e0-f8b80e4c8f4b,e3637d58-8269-4b57-84a9-1c468859e9f2,291.88,expense,WALGREENS #3847 PICKUP,WALGREENS #3847,Shopping,2023-06-11,False,0.0,
016e533d-d04d-42d1-a764-eacd876e01a2,e3637d58-8269-4b57-84a9-1c468859e9f2,105.2,expense,APPLE MUSIC MOVIE,APPLE MUSIC,Entertainment,2023-06-11,False,0.0,
ffca19f1-506f-4526-b89f-56359a4f5514,e3637d58-8269-4b57-84a9-1c468859e9f2,28.88,expense,WALMART GROCERY PRODUCE,WALMART GROCERY,Groceries,2023-06-11,False,0.0,
04e0b878-50d6-4c00-a5a1-298d622f8ae2,fbca936e-33ce-42ca-a278-37b8145af503,247.04,expense,Bed Bath&Beyond #3847 PICKUP,Bed Bath&Beyond #3847,Shopping,2023-06-11,False,0.0,
6707a1b7-d401-491a-a997-c2caa825ff5e,e3637d58-8269-4b57-84a9-1c468859e9f2,13.93,expense,MCDONALD'S F3849 TAKEOUT,MCDONALD'S F3849,Food & Dining,2023-06-11,False,0.0,
79a36494-6e6a-4cb3-a57c-4fec750905b2,e3637d58-8269-4b57-84a9-1c468859e9f2,25.9,expense,DOORDASH TAKEOUT,DOORDASH,Food & Dining,2023-06-11,False,0.0,
48357329-98a9-4a2e-89b5-7ea9d78fd6c0,e3637d58-8269-4b57-84a9-1c468859e9f2,1609.76,expense,HOLIDAY INN EXPRESS FLIGHT,HOLIDAY INN EXPRESS,Travel,2023-06-11,False,0.0,
111766c5-26ce-4853-8c09-f5047216a5a3,e3637d58-8269-4b57-84a9-1c468859e9f2,116.99,expense,E-ZPASS REPLENISH GAS STATION,E-ZPASS REPLENISH,Transportation,2023-06-11,False,0.0,
b6e7d801-4f34-4ce5-af13-7cd84cc9ce45,e3637d58-8269-4b57-84a9-1c468859e9f2,145.05,expense,CON EDISON BILL PAY,CON EDISON,Utilities & Bills,2023-06-11,False,0.0,
497050a7-53f6-46e6-a442-5313afe52b2f,fbca936e-33ce-42ca-a278-37b8145af503,214.59,expense,CONCISE CHIRO CLINIC CLINIC,CONCISE CHIRO CLINIC,Healthcare,2023-06-11,False,0.0,
445a75bd-55a4-4a77-ac29-d9e946d0db36,fbca936e-33ce-42ca-a278-37b8145af503,48.94,expense,FRESH MARKET #3847 MARKET,FRESH MARKET #3847,Groceries,2023-06-11,False,0.0,
19f61ca1-1903-404b-b572-432ef6d586b2,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,29.82,expense,COSTCO GAS SNACK,COSTCO GAS,Food & Dining,2023-06-13,False,0.0,
54fbc22e-a695-48aa-a4ba-7584f5e85b97,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,284.63,expense,SPROUTS FRMKT #384 GROCERY,SPROUTS FRMKT #384,Groceries,2023-06-13,False,0.0,
46cc30b4-a207-4fbe-a5d6-006d114efc9a,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,167.41,expense,AMC THEATRES #3847 EVENT,AMC THEATRES #3847,Entertainment,2023-06-13,False,0.0,
89fac9b1-c0cb-49fb-b234-d180b44cba82,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,989.9,expense,KAYAK BOOKING RESORT,KAYAK BOOKING,Travel,2023-06-14,False,0.0,
4d66ff90-2294-4a5f-9a10-8d069ddfc4bd,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,381.84,expense,TARGET #3847 PICKUP,TARGET #3847,Shopping,2023-06-14,False,0.0,
29346442-ee4d-41a4-84db-325e78652d00,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,170.33,expense,RITE AID #3847 CLINIC,RITE AID #3847,Healthcare,2023-06-14,False,0.0,
a6d64315-42af-44cc-a627-17f4c73b3ebd,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,25.16,expense,Denny's #3847 COFFEE,Denny's #3847,Food & Dining,2023-06-17,False,0.0,
b8fc94ec-7d28-4131-ad39-6bf5d91b0b02,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,121.35,expense,BI-RITE MARKET FOOD,BI-RITE MARKET,Groceries,2023-06-17,False,0.0,
a2609a63-27a5-4346-aed4-f9d2a7cd960a,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,133.03,expense,GOOGLE ONE STORAGE AUTO PAY,GOOGLE ONE STORAGE,Utilities & Bills,2023-06-17,False,0.0,
3246613b-57a8-4e4b-a1a5-7333dc438601,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,106.64,expense,WALGREENS #3847 VISIT,WALGREENS #3847,Healthcare,2023-06-17,False,0.0,
46c1f9e8-869e-460c-99cd-dacb7032d865,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,148.78,expense,HOME DEPOT #3847 MART,HOME DEPOT #3847,Shopping,2023-06-17,False,0.0,
d2b95634-0272-49a8-a96b-b6db1c16b689,fbca936e-33ce-42ca-a278-37b8145af503,56.97,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-06-18,False,0.0,
cfdce8a7-47bd-459d-83b8-e12e039cf65f,fbca936e-33ce-42ca-a278-37b8145af503,81.21,expense,PLURALSIGHT TRAINING,PLURALSIGHT,Education,2023-06-18,False,0.0,
81bc37ba-af2d-4097-922b-ec186ab74d5a,fbca936e-33ce-42ca-a278-37b8145af503,43.06,expense,CON EDISON SUBSCRIPTION,CON EDISON,Utilities & Bills,2023-06-18,False,0.0,
1186d438-43be-4ece-b92b-107fc02b421d,fbca936e-33ce-42ca-a278-37b8145af503,85.89,expense,RING HOME SEC SUBSCRIPTION,RING HOME SEC,Utilities & Bills,2023-06-18,False,0.0,
50bbda51-5f55-49d8-adcd-79351bb06dc8,fbca936e-33ce-42ca-a278-37b8145af503,116.29,expense,OLIVE GARDEN SNACK,OLIVE GARDEN,Food & Dining,2023-06-18,False,0.0,
184933fc-bf13-4ee4-baf4-0e1b17a1477e,fbca936e-33ce-42ca-a278-37b8145af503,115.8,expense,DOORDASH SNACK,DOORDASH,Food & Dining,2023-06-18,False,0.0,
67de1d98-d614-4d5a-b46e-ec3fec1e5095,fbca936e-33ce-42ca-a278-37b8145af503,138.92,expense,TARGET #3847 PICKUP,TARGET #3847,Shopping,2023-06-18,False,0.0,
426bbf3b-e053-4ea1-a4af-c534dc5401f5,fbca936e-33ce-42ca-a278-37b8145af503,402.42,expense,EBAY*PRODLISTING MART,EBAY*PRODLISTING,Shopping,2023-06-18,False,0.0,
afe88196-e9bd-47c9-85c8-febb1281ea99,39d05467-29e8-42d7-ab58-973c7aa4ece5,31.32,expense,BP CONNECT #384 RIDE SHARE,BP CONNECT #384,Transportation,2023-06-20,False,0.0,
1f6cffc3-cfc7-4526-930b-6d8f65b0d563,39d05467-29e8-42d7-ab58-973c7aa4ece5,399.57,expense,SANS SECURITY INST TUITION,SANS SECURITY INST,Education,2023-06-20,False,0.0,
970920bc-fde0-49be-b871-3e90357f54b1,39d05467-29e8-42d7-ab58-973c7aa4ece5,167.1,expense,TICKETMASTER*CONCERT SUBSCRIPTION,TICKETMASTER*CONCERT,Entertainment,2023-06-20,False,0.0,
6ee3e60b-0daa-45ee-98b4-b05d67b85f14,e3637d58-8269-4b57-84a9-1c468859e9f2,46.9,expense,Waffle House #847 TAKEOUT,Waffle House #847,Food & Dining,2023-06-20,False,0.0,
7a04b185-84b1-4d10-9838-01647420313e,e3637d58-8269-4b57-84a9-1c468859e9f2,317.05,expense,EXPEDIA HOTELS FLIGHT,EXPEDIA HOTELS,Travel,2023-06-20,False,0.0,
50dbd28b-66a0-4e43-8f88-176d493da59c,e3637d58-8269-4b57-84a9-1c468859e9f2,211.88,expense,LOWES #3847 ONLINE,LOWES #3847,Shopping,2023-06-20,False,0.0,
7f95b369-b3a7-41e3-92a6-ac8b9a3a2616,e3637d58-8269-4b57-84a9-1c468859e9f2,42.75,expense,STARBUCKS #12457 DELIVERY,STARBUCKS #12457,Food & Dining,2023-06-20,False,0.0,
14d11aaf-2c3e-47ab-b586-aaafe5f64d31,e3637d58-8269-4b57-84a9-1c468859e9f2,1699.84,expense,MARRIOTT HOTELS AIRBNB,MARRIOTT HOTELS,Travel,2023-06-20,False,0.0,
f530d24d-8d5a-4681-b218-e8dad679a030,e3637d58-8269-4b57-84a9-1c468859e9f2,115.99,expense,COMCAST XFINITY MONTHLY,COMCAST XFINITY,Utilities & Bills,2023-06-20,False,0.0,
3f5f8bfc-95a2-43f1-af5d-9066ae6a5741,e3637d58-8269-4b57-84a9-1c468859e9f2,142.92,expense,COMCAST XFINITY BILL PAY,COMCAST XFINITY,Utilities & Bills,2023-06-20,False,0.0,
473d60c5-8d60-4179-8cea-ba7053ecca2c,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,167.83,expense,T-MOBILE USA SERVICE,T-MOBILE USA,Utilities & Bills,2023-06-21,False,0.0,
02a0afc4-85c6-42bd-b672-d0896da39205,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,124.27,expense,GOODRX RX DISCOUNT PRESCRIPTION,GOODRX RX DISCOUNT,Healthcare,2023-06-21,False,0.0,
f0f032a3-3c7a-4a06-af59-5b1d26d39a99,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,117.52,expense,SCHOLASTIC SHOP TUITION,SCHOLASTIC SHOP,Education,2023-06-21,False,0.0,
b3e56a88-6d93-4cf7-992e-8d8168b50e18,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,168.38,expense,COSTCO PHARMACY #3847 PRESCRIPTION,COSTCO PHARMACY #3847,Healthcare,2023-06-21,False,0.0,
15c2ff93-9186-4b3d-99fd-4d5f1055b0da,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,70.55,expense,XBOX LIVE GOLD EVENT,XBOX LIVE GOLD,Entertainment,2023-06-21,False,0.0,
ba87620f-330c-4876-b518-d330b0d40a75,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,11.71,expense,LABCORP #3847 LAB,LABCORP #3847,Healthcare,2023-06-21,False,0.0,
778fad85-bc32-4f20-bb86-b380f85d7380,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,428.19,expense,COSTCO WHSE #3847 SHIP,COSTCO WHSE #3847,Shopping,2023-06-21,False,0.0,
8784f81c-d4e8-4ae9-a2b5-fd1d03c5a649,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,231.49,expense,AMAZON PRIME MEMBERSHIP SUBSCRIPTION,AMAZON PRIME MEMBERSHIP,Utilities & Bills,2023-06-21,False,0.0,
eca2f868-c8e9-434b-8492-ce67dd5d3491,e3637d58-8269-4b57-84a9-1c468859e9f2,78.58,expense,STARBUCKS #12457 SNACK,STARBUCKS #12457,Food & Dining,2023-06-22,False,0.0,
52af7e89-091c-454e-a2b2-778b60ee78bc,e3637d58-8269-4b57-84a9-1c468859e9f2,40.96,expense,CHIPOTLE ONLINE BREAKFAST,CHIPOTLE ONLINE,Food & Dining,2023-06-22,False,0.0,
2e9171ac-9a45-44bd-a65b-90bb2e5589ad,e3637d58-8269-4b57-84a9-1c468859e9f2,37.88,expense,COMCAST XFINITY AUTO PAY,COMCAST XFINITY,Utilities & Bills,2023-06-22,False,0.0,
264be8c2-b48d-486b-8438-8781558387c3,e3637d58-8269-4b57-84a9-1c468859e9f2,65.16,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-06-22,False,0.0,
c6d7a78d-3156-41d3-b6c9-a30018924164,fbca936e-33ce-42ca-a278-37b8145af503,102.74,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-06-22,False,0.0,
d82e7a4b-fd7e-4f54-90a2-d0591d747dcc,fbca936e-33ce-42ca-a278-37b8145af503,62.73,expense,Metropark Parking RIDE SHARE,Metropark Parking,Transportation,2023-06-22,True,0.6761,unusual_merchant_pattern
c4b55bc0-2044-4114-a261-34fdbe84ad24,fbca936e-33ce-42ca-a278-37b8145af503,244.11,expense,STOP & SHOP #3847 PRODUCE,STOP & SHOP #3847,Groceries,2023-06-22,False,0.0,
c548de0d-2a3e-4cb6-8eb9-19836919f492,e3637d58-8269-4b57-84a9-1c468859e9f2,207.92,expense,SPECTRUM INTERNET SUBSCRIPTION,SPECTRUM INTERNET,Utilities & Bills,2023-06-22,False,0.0,
cb64d898-5e59-4fab-a7e8-13e13981a921,e3637d58-8269-4b57-84a9-1c468859e9f2,38.58,expense,LIVE NATION GAME,LIVE NATION,Entertainment,2023-06-22,False,0.0,
5851b845-340a-40ec-be39-31481eebbea7,e3637d58-8269-4b57-84a9-1c468859e9f2,13.89,expense,CHEESECAKE FACTORY DINNER,CHEESECAKE FACTORY,Food & Dining,2023-06-22,False,0.0,
13536046-f02f-4f12-a746-14a42dc4290f,e3637d58-8269-4b57-84a9-1c468859e9f2,347.14,expense,SKILLSHARE SUB CERT,SKILLSHARE SUB,Education,2023-06-22,False,0.0,
851dbe5b-9e19-4e3e-a87e-8429ee70347d,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,18.19,expense,HIMS/HERS HEALTH CLINIC,HIMS/HERS HEALTH,Healthcare,2023-06-24,False,0.0,
78bdb477-59ae-402a-a6ad-7ea8d3fca022,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,110.81,expense,LYFT RIDE PARKING,LYFT RIDE,Transportation,2023-06-24,False,0.0,
bc0ecd69-a8b9-46e9-8997-5f8685ee0262,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,183.1,expense,RING HOME SEC BILL PAY,RING HOME SEC,Utilities & Bills,2023-06-24,False,0.0,
80976e0e-d487-4621-9a10-c94473ba2735,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,55.78,expense,OLIVE GARDEN DELIVERY,OLIVE GARDEN,Food & Dining,2023-06-24,False,0.0,
58fb04c7-0ea6-41db-b48e-4c0ea5d31a05,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,124.68,expense,TRADER JOE'S #47 SUPERMARKET,TRADER JOE'S #47,Groceries,2023-06-24,False,0.0,
d97f0360-b129-404d-aa6e-3ee124517773,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,131.5,expense,TRADER JOE'S #47 GROCERY,TRADER JOE'S #47,Groceries,2023-06-24,False,0.0,
519aebc3-45d8-4f65-a149-0e7c3ea1b706,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,233.1,expense,ICLOUD STORAGE SERVICE,ICLOUD STORAGE,Utilities & Bills,2023-06-24,False,0.0,
ee2fd836-f8be-4e9b-adea-93553d4fe193,39d05467-29e8-42d7-ab58-973c7aa4ece5,164.97,expense,QUEST DIAGNOSTICS VISIT,QUEST DIAGNOSTICS,Healthcare,2023-06-27,False,0.0,
65ed878d-4cc2-4bf1-848b-62a44df00953,39d05467-29e8-42d7-ab58-973c7aa4ece5,230.04,expense,UDEMY ONLINE TRAINING,UDEMY ONLINE,Education,2023-06-27,False,0.0,
5d6daf8b-2da2-476a-baee-faab900d66ca,39d05467-29e8-42d7-ab58-973c7aa4ece5,45.15,expense,T-MOBILE USA SERVICE,T-MOBILE USA,Utilities & Bills,2023-06-27,False,0.0,
ac251043-bcc2-4085-b676-1c9875c88ad4,39d05467-29e8-42d7-ab58-973c7aa4ece5,181.38,expense,GOOGLE ONE STORAGE SUBSCRIPTION,GOOGLE ONE STORAGE,Utilities & Bills,2023-06-27,False,0.0,
b27db19a-8e7b-4d86-8fb4-91948c4aabab,39d05467-29e8-42d7-ab58-973c7aa4ece5,58.26,expense,GOOGLE ONE STORAGE SUBSCRIPTION,GOOGLE ONE STORAGE,Utilities & Bills,2023-06-27,False,0.0,
32e8fee9-fe4c-4c2b-94f8-1b1dafc6d2fa,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,133.61,expense,IKEA HOME GOODS STORE,IKEA HOME GOODS,Shopping,2023-06-28,False,0.0,
578daea6-f720-42f3-a370-0e580601252c,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,94.4,expense,MTA MetroCard GAS STATION,MTA MetroCard,Transportation,2023-06-28,False,0.0,
de1de14f-5b2d-44f8-8425-bbb2a3adbcb9,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,47.36,expense,EXXONMOBIL 3847 RIDE SHARE,EXXONMOBIL 3847,Transportation,2023-06-28,False,0.0,
aff8a117-edad-4b85-823c-d6a28f66460f,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,15.16,expense,ALAMO DRAFTHOUSE GAME,ALAMO DRAFTHOUSE,Entertainment,2023-06-28,False,0.0,
2e4dd09f-6d62-4a78-9154-35d9d5474d6d,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,153.44,expense,LIVE NATION EVENT,LIVE NATION,Entertainment,2023-06-28,False,0.0,
1ca66c69-e49f-4db0-8ea2-41f8d565259f,e3637d58-8269-4b57-84a9-1c468859e9f2,100.68,expense,WHOLE FOODS MKT DELIVERY,WHOLE FOODS MKT,Food & Dining,2023-07-01,False,0.0,
3eb18a48-d2ab-4c73-b908-c62a2dbe1475,e3637d58-8269-4b57-84a9-1c468859e9f2,4072.67,income,PAYROLL DIRECT DEP - MONTHLY SALARY,PAYROLL DIRECT DEP,Salary/Income,2023-07-01,False,0.0,
9e2eb7d9-5258-410d-b82b-9717579410fa,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,6211.71,income,PAYROLL DIRECT DEP - PAYCHECK,ACH PAYROLL DEP,Salary/Income,2023-07-01,False,0.0,
2ef36a93-8097-4334-b8d3-d6c13b99234b,e3637d58-8269-4b57-84a9-1c468859e9f2,39.41,expense,BBQ SMOKEHOUSE 42 DINNER,BBQ SMOKEHOUSE 42,Food & Dining,2023-07-01,False,0.0,
867852a2-c73e-4732-bacf-8068e084e009,e3637d58-8269-4b57-84a9-1c468859e9f2,40.88,expense,AT&T WIRELESS BILL PAY,AT&T WIRELESS,Utilities & Bills,2023-07-01,False,0.0,
7cab2232-83b1-4944-b772-9661292c44b6,e3637d58-8269-4b57-84a9-1c468859e9f2,115.38,expense,WALMART GROCERY SUPERMARKET,WALMART GROCERY,Groceries,2023-07-01,False,0.0,
d4cda6d4-9cc7-40e3-8782-ed642bec3665,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,6395.95,income,PAYROLL DIRECT DEP - PAYROLL,SALARY TRANSFER IN,Salary/Income,2023-07-01,False,0.0,
39fe81b8-30de-4b40-b692-67ee384c86f0,39d05467-29e8-42d7-ab58-973c7aa4ece5,4045.95,income,PAYROLL DIRECT DEP - PAYROLL,PAYROLL DIRECT DEP,Salary/Income,2023-07-01,False,0.0,
b4740347-e9f5-430a-9215-e005b9467feb,fbca936e-33ce-42ca-a278-37b8145af503,4280.05,income,PAYROLL DIRECT DEP - MONTHLY SALARY,PAYROLL DIRECT DEP,Salary/Income,2023-07-01,False,0.0,
