id,user_id,amount,transaction_type,description,merchant,category,transaction_date,is_anomaly,anomaly_score,anomaly_reason
478c4114-bb68-4f7d-a2db-005263bf41eb,85e39c2a-17ed-4916-8c78-940a07a95da9,170.33,expense,RITE AID #3847 CLINIC,RITE AID #3847,Healthcare,2023-06-14,False,0.0,
3ae3a13e-209f-4247-b479-7d11f6796a22,85e39c2a-17ed-4916-8c78-940a07a95da9,25.16,expense,Denny's #3847 COFFEE,Denny's #3847,Food & Dining,2023-06-17,False,0.0,
3399f110-b91d-4066-b8d0-ecf3adae1666,85e39c2a-17ed-4916-8c78-940a07a95da9,121.35,expense,BI-RITE MARKET FOOD,BI-RITE MARKET,Groceries,2023-06-17,False,0.0,
4a6b4a1f-6bf3-4015-89a8-e2757e3fe192,85e39c2a-17ed-4916-8c78-940a07a95da9,133.03,expense,GOOGLE ONE STORAGE AUTO PAY,GOOGLE ONE STORAGE,Utilities & Bills,2023-06-17,False,0.0,
b84ee810-23b2-4a35-9490-de09d6dd9209,85e39c2a-17ed-4916-8c78-940a07a95da9,106.64,expense,WALGREENS #3847 VISIT,WALGREENS #3847,Healthcare,2023-06-17,False,0.0,
2b380577-e142-4314-a483-a2e31fd4e55f,85e39c2a-17ed-4916-8c78-940a07a95da9,148.78,expense,HOME DEPOT #3847 MART,HOME DEPOT #3847,Shopping,2023-06-17,False,0.0,
43e15f65-b5d7-4cf6-92c7-b584943189a7,cb94a036-ec68-4276-9893-fe2cf6e8564f,56.97,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-06-18,False,0.0,
b9ab3dfd-1b57-4fa8-9d09-9d921a8297aa,cb94a036-ec68-4276-9893-fe2cf6e8564f,81.21,expense,PLURALSIGHT TRAINING,PLURALSIGHT,Education,2023-06-18,False,0.0,
6a62fa80-83d7-4ea0-8c0d-598fcc05cde1,cb94a036-ec68-4276-9893-fe2cf6e8564f,43.06,expense,CON EDISON SUBSCRIPTION,CON EDISON,Utilities & Bills,2023-06-18,False,0.0,
7f294d4d-885d-46a7-a43d-35ab16702637,cb94a036-ec68-4276-9893-fe2cf6e8564f,85.89,expense,RING HOME SEC SUBSCRIPTION,RING HOME SEC,Utilities & Bills,2023-06-18,False,0.0,
38c7c652-e90e-47e3-9e65-168712d02c2e,cb94a036-ec68-4276-9893-fe2cf6e8564f,116.29,expense,OLIVE GARDEN SNACK,OLIVE GARDEN,Food & Dining,2023-06-18,False,0.0,
ed801559-75e1-40f2-b405-76008d44ed61,cb94a036-ec68-4276-9893-fe2cf6e8564f,115.8,expense,DOORDASH SNACK,DOORDASH,Food & Dining,2023-06-18,False,0.0,
0606120a-b6df-4a43-a754-4ce28f7690a0,cb94a036-ec68-4276-9893-fe2cf6e8564f,138.92,expense,TARGET #3847 PICKUP,TARGET #3847,Shopping,2023-06-18,False,0.0,
c69498e5-7ddc-4891-8483-08e8a5ab4622,cb94a036-ec68-4276-9893-fe2cf6e8564f,402.42,expense,EBAY*PRODLISTING MART,EBAY*PRODLISTING,Shopping,2023-06-18,False,0.0,
7eeafe9f-7df8-4853-a460-75cd0778bbab,5628f116-e4cc-4717-9878-da285211f425,31.32,expense,BP CONNECT #384 RIDE SHARE,BP CONNECT #384,Transportation,2023-06-20,False,0.0,
100d2a01-9f9c-49de-805a-ff5c9adce4f0,5628f116-e4cc-4717-9878-da285211f425,399.57,expense,SANS SECURITY INST TUITION,SANS SECURITY INST,Education,2023-06-20,False,0.0,
fb61028c-d549-4a32-b512-ad9a260f0bde,5628f116-e4cc-4717-9878-da285211f425,167.1,expense,TICKETMASTER*CONCERT SUBSCRIPTION,TICKETMASTER*CONCERT,Entertainment,2023-06-20,False,0.0,
0f8c3935-626d-4213-a901-f520237c5d3e,fa4cd353-74d0-4f3a-9305-2f805e58d947,46.9,expense,Waffle House #847 TAKEOUT,Waffle House #847,Food & Dining,2023-06-20,False,0.0,
35f72af1-3998-4d7a-b8fa-91db0cddec82,fa4cd353-74d0-4f3a-9305-2f805e58d947,317.05,expense,EXPEDIA HOTELS FLIGHT,EXPEDIA HOTELS,Travel,2023-06-20,False,0.0,
142845f1-da1a-460e-942e-ec847cb60450,fa4cd353-74d0-4f3a-9305-2f805e58d947,211.88,expense,LOWES #3847 ONLINE,LOWES #3847,Shopping,2023-06-20,False,0.0,
5d5cb213-94d3-474d-ada9-b36ac1aa289e,fa4cd353-74d0-4f3a-9305-2f805e58d947,42.75,expense,STARBUCKS #12457 DELIVERY,STARBUCKS #12457,Food & Dining,2023-06-20,False,0.0,
fe16c829-e867-4282-8d35-f33ea2e9a03c,fa4cd353-74d0-4f3a-9305-2f805e58d947,1699.84,expense,MARRIOTT HOTELS AIRBNB,MARRIOTT HOTELS,Travel,2023-06-20,False,0.0,
30a8355d-57f6-429b-8050-809cc395ae6b,fa4cd353-74d0-4f3a-9305-2f805e58d947,115.99,expense,COMCAST XFINITY MONTHLY,COMCAST XFINITY,Utilities & Bills,2023-06-20,False,0.0,
73bbbcf0-e06b-4069-920d-07f8fbf2e97d,fa4cd353-74d0-4f3a-9305-2f805e58d947,142.92,expense,COMCAST XFINITY BILL PAY,COMCAST XFINITY,Utilities & Bills,2023-06-20,False,0.0,
89e7c5e9-f642-422a-b22a-22d02f9aed7f,8e262dfd-e251-4319-8663-f6d54c76b70e,167.83,expense,T-MOBILE USA SERVICE,T-MOBILE USA,Utilities & Bills,2023-06-21,False,0.0,
5b68ca92-3602-4d83-bf10-4cbe31bf5062,8e262dfd-e251-4319-8663-f6d54c76b70e,124.27,expense,GOODRX RX DISCOUNT PRESCRIPTION,GOODRX RX DISCOUNT,Healthcare,2023-06-21,False,0.0,
7273f1dc-6fad-4313-8217-7f984df05e46,8e262dfd-e251-4319-8663-f6d54c76b70e,117.52,expense,SCHOLASTIC SHOP TUITION,SCHOLASTIC SHOP,Education,2023-06-21,False,0.0,
82d89fdd-7b7f-4c50-8fb6-3ff85abff825,8e262dfd-e251-4319-8663-f6d54c76b70e,168.38,expense,COSTCO PHARMACY #3847 PRESCRIPTION,COSTCO PHARMACY #3847,Healthcare,2023-06-21,False,0.0,
18d379c2-917d-4314-99c8-c18347a65f76,8e262dfd-e251-4319-8663-f6d54c76b70e,70.55,expense,XBOX LIVE GOLD EVENT,XBOX LIVE GOLD,Entertainment,2023-06-21,False,0.0,
08d99c57-4a98-402a-857d-a9f66cf7e92d,8e262dfd-e251-4319-8663-f6d54c76b70e,11.71,expense,LABCORP #3847 LAB,LABCORP #3847,Healthcare,2023-06-21,False,0.0,
671198b6-2955-4dd6-b976-bdf3332ccc36,8e262dfd-e251-4319-8663-f6d54c76b70e,428.19,expense,COSTCO WHSE #3847 SHIP,COSTCO WHSE #3847,Shopping,2023-06-21,False,0.0,
b3816a01-b4cd-4b00-9cb0-2212150ecfd8,8e262dfd-e251-4319-8663-f6d54c76b70e,231.49,expense,AMAZON PRIME MEMBERSHIP SUBSCRIPTION,AMAZON PRIME MEMBERSHIP,Utilities & Bills,2023-06-21,False,0.0,
8cee674f-4972-450c-9864-169af1757cd9,fa4cd353-74d0-4f3a-9305-2f805e58d947,78.58,expense,STARBUCKS #12457 SNACK,STARBUCKS #12457,Food & Dining,2023-06-22,False,0.0,
e92eddd8-fe18-434b-be5d-df1c74029c34,fa4cd353-74d0-4f3a-9305-2f805e58d947,40.96,expense,CHIPOTLE ONLINE BREAKFAST,CHIPOTLE ONLINE,Food & Dining,2023-06-22,False,0.0,
df1f7a5d-ec63-4efc-8072-4f6032518a44,fa4cd353-74d0-4f3a-9305-2f805e58d947,37.88,expense,COMCAST XFINITY AUTO PAY,COMCAST XFINITY,Utilities & Bills,2023-06-22,False,0.0,
da6fcd4a-4e5b-4091-a11e-3511d50dfb92,fa4cd353-74d0-4f3a-9305-2f805e58d947,65.16,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-06-22,False,0.0,
dce5e441-2dba-470a-afdb-b60921d43a06,cb94a036-ec68-4276-9893-fe2cf6e8564f,102.74,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-06-22,False,0.0,
2d2dda50-274a-4fe4-9d9b-c4df4ad3397b,cb94a036-ec68-4276-9893-fe2cf6e8564f,62.73,expense,Metropark Parking RIDE SHARE,Metropark Parking,Transportation,2023-06-22,False,0.0,
5ee00804-e9be-4462-8f38-6a05e6a80dd3,cb94a036-ec68-4276-9893-fe2cf6e8564f,244.11,expense,STOP & SHOP #3847 PRODUCE,STOP & SHOP #3847,Groceries,2023-06-22,False,0.0,
7f7c7f4d-de44-40c0-b432-061e0099d20e,fa4cd353-74d0-4f3a-9305-2f805e58d947,207.92,expense,SPECTRUM INTERNET SUBSCRIPTION,SPECTRUM INTERNET,Utilities & Bills,2023-06-22,False,0.0,
c7913c26-e30b-44d4-8ba7-0aa8f7fcd952,fa4cd353-74d0-4f3a-9305-2f805e58d947,38.58,expense,LIVE NATION GAME,LIVE NATION,Entertainment,2023-06-22,False,0.0,
268093cc-56ea-43be-89b9-6ce3d2c8f51b,fa4cd353-74d0-4f3a-9305-2f805e58d947,13.89,expense,CHEESECAKE FACTORY DINNER,CHEESECAKE FACTORY,Food & Dining,2023-06-22,False,0.0,
db2b1489-e326-419b-95ce-d23061c5c095,fa4cd353-74d0-4f3a-9305-2f805e58d947,347.14,expense,SKILLSHARE SUB CERT,SKILLSHARE SUB,Education,2023-06-22,False,0.0,
e98ae368-a9c4-4c67-a785-db0d74b1378c,85e39c2a-17ed-4916-8c78-940a07a95da9,18.19,expense,HIMS/HERS HEALTH CLINIC,HIMS/HERS HEALTH,Healthcare,2023-06-24,False,0.0,
57069ed0-fb43-4dfb-972d-deda75e3651d,85e39c2a-17ed-4916-8c78-940a07a95da9,110.81,expense,LYFT RIDE PARKING,LYFT RIDE,Transportation,2023-06-24,False,0.0,
47b6f299-d7a1-4b75-8c63-932107104702,85e39c2a-17ed-4916-8c78-940a07a95da9,183.1,expense,RING HOME SEC BILL PAY,RING HOME SEC,Utilities & Bills,2023-06-24,False,0.0,
f36953eb-05d2-4417-9aea-cf9b2db2754c,85e39c2a-17ed-4916-8c78-940a07a95da9,55.78,expense,OLIVE GARDEN DELIVERY,OLIVE GARDEN,Food & Dining,2023-06-24,False,0.0,
38919860-50a2-42f5-a747-7eeaee12f831,85e39c2a-17ed-4916-8c78-940a07a95da9,124.68,expense,TRADER JOE'S #47 SUPERMARKET,TRADER JOE'S #47,Groceries,2023-06-24,False,0.0,
374de626-febc-4f98-8820-ba28dab706c7,85e39c2a-17ed-4916-8c78-940a07a95da9,131.5,expense,TRADER JOE'S #47 GROCERY,TRADER JOE'S #47,Groceries,2023-06-24,False,0.0,
d59c2b38-72cd-43d5-b085-16b87f752956,85e39c2a-17ed-4916-8c78-940a07a95da9,233.1,expense,ICLOUD STORAGE SERVICE,ICLOUD STORAGE,Utilities & Bills,2023-06-24,False,0.0,
2f407b99-dfdb-4cc5-a776-4815f60df7af,5628f116-e4cc-4717-9878-da285211f425,164.97,expense,QUEST DIAGNOSTICS VISIT,QUEST DIAGNOSTICS,Healthcare,2023-06-27,False,0.0,
6b5693e8-2527-4015-9b2e-89e370cb2ab5,5628f116-e4cc-4717-9878-da285211f425,230.04,expense,UDEMY ONLINE TRAINING,UDEMY ONLINE,Education,2023-06-27,False,0.0,
85f49a3f-5d08-4741-8a64-88359f81eadb,5628f116-e4cc-4717-9878-da285211f425,45.15,expense,T-MOBILE USA SERVICE,T-MOBILE USA,Utilities & Bills,2023-06-27,False,0.0,
8ac1e8ee-2a14-4750-b722-117a17012492,5628f116-e4cc-4717-9878-da285211f425,181.38,expense,GOOGLE ONE STORAGE SUBSCRIPTION,GOOGLE ONE STORAGE,Utilities & Bills,2023-06-27,False,0.0,
6e264463-524f-47b7-a34e-398eef16ffa9,5628f116-e4cc-4717-9878-da285211f425,58.26,expense,GOOGLE ONE STORAGE SUBSCRIPTION,GOOGLE ONE STORAGE,Utilities & Bills,2023-06-27,False,0.0,
f087bcad-9fec-407e-ae27-4e5a2489b212,8e262dfd-e251-4319-8663-f6d54c76b70e,133.61,expense,IKEA HOME GOODS STORE,IKEA HOME GOODS,Shopping,2023-06-28,False,0.0,
c50808d7-7599-4abc-8898-71d725f0ed94,8e262dfd-e251-4319-8663-f6d54c76b70e,94.4,expense,MTA MetroCard GAS STATION,MTA MetroCard,Transportation,2023-06-28,False,0.0,
03c2a6f2-47a4-4676-8c00-fb132ca16518,8e262dfd-e251-4319-8663-f6d54c76b70e,47.36,expense,EXXONMOBIL 3847 RIDE SHARE,EXXONMOBIL 3847,Transportation,2023-06-28,False,0.0,
0df1ea51-2621-4efb-a807-58cbdafa3558,8e262dfd-e251-4319-8663-f6d54c76b70e,15.16,expense,ALAMO DRAFTHOUSE GAME,ALAMO DRAFTHOUSE,Entertainment,2023-06-28,False,0.0,
7736f2ff-93d7-46ba-a8c6-924614df3db2,8e262dfd-e251-4319-8663-f6d54c76b70e,153.44,expense,LIVE NATION EVENT,LIVE NATION,Entertainment,2023-06-28,False,0.0,
6e2795c7-bd79-45c5-891f-e4ebceb76a6b,fa4cd353-74d0-4f3a-9305-2f805e58d947,100.68,expense,WHOLE FOODS MKT DELIVERY,WHOLE FOODS MKT,Food & Dining,2023-07-01,False,0.0,
7440e930-73fc-47d0-bfcb-820d27790a89,fa4cd353-74d0-4f3a-9305-2f805e58d947,4072.67,income,PAYROLL DIRECT DEP - MONTHLY SALARY,PAYROLL DIRECT DEP,Salary/Income,2023-07-01,True,0.6869,unusual_merchant_pattern
d369c76f-04d7-4a43-838d-ae942079debb,8e262dfd-e251-4319-8663-f6d54c76b70e,6211.71,income,PAYROLL DIRECT DEP - PAYCHECK,ACH PAYROLL DEP,Salary/Income,2023-07-01,False,0.0,
82882e04-c9aa-4973-b41e-d39986fb8efa,fa4cd353-74d0-4f3a-9305-2f805e58d947,39.41,expense,BBQ SMOKEHOUSE 42 DINNER,BBQ SMOKEHOUSE 42,Food & Dining,2023-07-01,False,0.0,
b56d28ea-ee0a-494b-9005-59fe3bd6458b,fa4cd353-74d0-4f3a-9305-2f805e58d947,40.88,expense,AT&T WIRELESS BILL PAY,AT&T WIRELESS,Utilities & Bills,2023-07-01,False,0.0,
59af5b02-7ac6-419b-9bb3-f0fb12b2d77b,fa4cd353-74d0-4f3a-9305-2f805e58d947,115.38,expense,WALMART GROCERY SUPERMARKET,WALMART GROCERY,Groceries,2023-07-01,False,0.0,
785ed2c1-34b2-499c-9ccd-46bbd8b88300,85e39c2a-17ed-4916-8c78-940a07a95da9,6395.95,income,PAYROLL DIRECT DEP - PAYROLL,SALARY TRANSFER IN,Salary/Income,2023-07-01,False,0.0,
5ea50901-d5ca-4f0f-bde2-dbea681da71c,5628f116-e4cc-4717-9878-da285211f425,4045.95,income,PAYROLL DIRECT DEP - PAYROLL,PAYROLL DIRECT DEP,Salary/Income,2023-07-01,False,0.0,
2e3f6ed7-ee00-4e5b-962d-5e20b0f5bd78,cb94a036-ec68-4276-9893-fe2cf6e8564f,4280.05,income,PAYROLL DIRECT DEP - MONTHLY SALARY,PAYROLL DIRECT DEP,Salary/Income,2023-07-01,False,0.0,
88acf25e-7f92-45dd-ba6a-eecd162f1769,85e39c2a-17ed-4916-8c78-940a07a95da9,487.33,expense,KOHL'S #3847 STORE,KOHL'S #3847,Shopping,2023-07-02,False,0.0,
2c77fae6-1ae1-46f2-8029-03577b363aa0,85e39c2a-17ed-4916-8c78-940a07a95da9,21.43,expense,OLIVE GARDEN SNACK,OLIVE GARDEN,Food & Dining,2023-07-02,False,0.0,
cd1954c9-3800-4dba-915d-d4110775f846,85e39c2a-17ed-4916-8c78-940a07a95da9,175.82,expense,AMC THEATRES #3847 MOVIE,AMC THEATRES #3847,Entertainment,2023-07-02,False,0.0,
6dce4cce-30a1-4108-b447-09a1dba77cef,85e39c2a-17ed-4916-8c78-940a07a95da9,114.36,expense,CTA Bus Pass RIDE SHARE,CTA Bus Pass,Transportation,2023-07-02,False,0.0,
761fb5f9-c9de-4d0b-b6e3-54d07a05a262,5628f116-e4cc-4717-9878-da285211f425,24.41,expense,UBER EATS COFFEE,UBER EATS,Food & Dining,2023-07-07,False,0.0,
10ad13c4-3745-4767-b9b6-9fcd2a3ff109,5628f116-e4cc-4717-9878-da285211f425,1182.01,expense,MARRIOTT HOTELS AIRBNB,MARRIOTT HOTELS,Travel,2023-07-07,False,0.0,
c4788aaf-a320-4c9d-bcc2-66a5dd4054d6,5628f116-e4cc-4717-9878-da285211f425,48.76,expense,AIRTAG CAR RENTAL TRANSIT,AIRTAG CAR RENTAL,Transportation,2023-07-07,False,0.0,
2fb9379e-17f2-44b0-8ae4-5e359e861468,8e262dfd-e251-4319-8663-f6d54c76b70e,144.86,expense,URBAN HEALTH CLINIC LAB,URBAN HEALTH CLINIC,Healthcare,2023-07-07,False,0.0,
8bbc0d2a-f91c-4c5c-b45c-25217f871937,8e262dfd-e251-4319-8663-f6d54c76b70e,49.03,expense,WATER UTILITY CITY MONTHLY,WATER UTILITY CITY,Utilities & Bills,2023-07-07,False,0.0,
82e62bbf-0389-464b-a369-4adc6e29b9c5,5628f116-e4cc-4717-9878-da285211f425,722.69,expense,AIRBNB HOST BOOKING,AIRBNB HOST,Travel,2023-07-07,False,0.0,
4aa09871-8efa-4e74-a1b5-9d797ae364cb,5628f116-e4cc-4717-9878-da285211f425,130.63,expense,DR. SMITH MD OFFICE PHARMACY,DR. SMITH MD OFFICE,Healthcare,2023-07-07,False,0.0,
79e90ed3-7ea4-4e60-8e4b-0753bea1ff01,cb94a036-ec68-4276-9893-fe2cf6e8564f,110.06,expense,BART Clipper PARKING,BART Clipper,Transportation,2023-07-07,False,0.0,
d9b2930d-155d-4743-acfe-43bde08efc84,cb94a036-ec68-4276-9893-fe2cf6e8564f,184.24,expense,APPLE MUSIC TICKET,APPLE MUSIC,Entertainment,2023-07-07,False,0.0,
b1cff6c7-89d8-4386-a6d9-5ef98a25c224,cb94a036-ec68-4276-9893-fe2cf6e8564f,208.67,expense,COSTCO WHSE #3847 ONLINE,COSTCO WHSE #3847,Shopping,2023-07-07,False,0.0,
30997522-e684-46dc-9976-d5d8905c2f96,cb94a036-ec68-4276-9893-fe2cf6e8564f,120.88,expense,NIKE.COM ONLINE,NIKE.COM,Shopping,2023-07-07,False,0.0,
8a70d8ec-7cef-444a-89d7-0bc8348783f8,cb94a036-ec68-4276-9893-fe2cf6e8564f,117.11,expense,XBOX LIVE GOLD GAME,XBOX LIVE GOLD,Entertainment,2023-07-07,False,0.0,
82a2581e-f82d-4c31-bb47-29e9f846c2df,5628f116-e4cc-4717-9878-da285211f425,76.68,expense,ENTERPRISE RENT-A-CAR RIDE SHARE,ENTERPRISE RENT-A-CAR,Transportation,2023-07-08,False,0.0,
34c8c327-3123-4c7f-b592-35cf2da86664,5628f116-e4cc-4717-9878-da285211f425,148.77,expense,MSFT *OFFICE 365 AUTO PAY,MSFT *OFFICE 365,Utilities & Bills,2023-07-08,False,0.0,
202e3055-69e9-41a6-8278-4e52b273dec9,5628f116-e4cc-4717-9878-da285211f425,114.27,expense,SAFEWAY STORE #1847 PRODUCE,SAFEWAY STORE #1847,Groceries,2023-07-08,False,0.0,
b1a11a98-a4fc-4029-8329-75ac36587c33,5628f116-e4cc-4717-9878-da285211f425,31.89,expense,ADIDAS ONLINE STORE,ADIDAS ONLINE,Shopping,2023-07-08,False,0.0,
e4cf259a-d8a8-47b7-a624-9ee18b378f9a,5628f116-e4cc-4717-9878-da285211f425,219.38,expense,LABCORP #3847 VISIT,LABCORP #3847,Healthcare,2023-07-08,False,0.0,
25bd3c14-9731-493c-9bc5-487dce4a4d7a,5628f116-e4cc-4717-9878-da285211f425,106.62,expense,AMC THEATRES #3847 GAME,AMC THEATRES #3847,Entertainment,2023-07-08,False,0.0,
c03e1550-debb-4175-a005-0a366ecb1702,5628f116-e4cc-4717-9878-da285211f425,95.09,expense,TRADER JOE'S #47 DINNER,TRADER JOE'S #47,Food & Dining,2023-07-08,False,0.0,
158550d0-b4b5-4aa8-9ac5-d14ac540fe7a,5628f116-e4cc-4717-9878-da285211f425,84.52,expense,BI-RITE MARKET MARKET,BI-RITE MARKET,Groceries,2023-07-08,False,0.0,
b6cd6fbd-4f42-46aa-9b5b-cbc6bacd259e,cb94a036-ec68-4276-9893-fe2cf6e8564f,944.75,expense,KAYAK BOOKING RESORT,KAYAK BOOKING,Travel,2023-07-09,False,0.0,
8a9d578d-e4c4-409f-b2f9-3490a6935400,cb94a036-ec68-4276-9893-fe2cf6e8564f,149.53,expense,ICLOUD STORAGE SERVICE,ICLOUD STORAGE,Utilities & Bills,2023-07-09,False,0.0,
24f5ce91-f8d7-4c6f-9351-35cbacee56b1,cb94a036-ec68-4276-9893-fe2cf6e8564f,403.44,expense,WALMART #3847 PICKUP,WALMART #3847,Shopping,2023-07-09,False,0.0,
987f1110-f54e-4d67-82a2-0c346bc8d785,cb94a036-ec68-4276-9893-fe2cf6e8564f,19.12,expense,ALAMO DRAFTHOUSE GAME,ALAMO DRAFTHOUSE,Entertainment,2023-07-09,False,0.0,
5137f00e-93a4-4258-a8a2-ed7f1321a172,cb94a036-ec68-4276-9893-fe2cf6e8564f,241.12,expense,FOOD LION #3847 PRODUCE,FOOD LION #3847,Groceries,2023-07-09,False,0.0,
837cc380-60ad-4915-ad12-e72b22a0e66d,fa4cd353-74d0-4f3a-9305-2f805e58d947,77.27,expense,KAYAK BOOKING HOTEL,KAYAK BOOKING,Travel,2023-07-14,False,0.0,
37a54d05-8484-46b5-8ce7-541fde2403ab,fa4cd353-74d0-4f3a-9305-2f805e58d947,59.51,expense,ZOOM PRO SUBSCRIPTION SUBSCRIPTION,ZOOM PRO SUBSCRIPTION,Utilities & Bills,2023-07-14,False,0.0,
6940bee0-1ed9-4cf6-b883-6f2ada9584b7,fa4cd353-74d0-4f3a-9305-2f805e58d947,12.4,expense,APPLEBEE'S #3847 DINNER,APPLEBEE'S #3847,Food & Dining,2023-07-14,False,0.0,
d5575ea9-c3a6-446d-b7ae-13389792ecaf,85e39c2a-17ed-4916-8c78-940a07a95da9,180.77,expense,ICLOUD STORAGE MONTHLY,ICLOUD STORAGE,Utilities & Bills,2023-07-14,False,0.0,
bbd5b148-f3b0-4d59-8dd8-b8e8d35e992c,85e39c2a-17ed-4916-8c78-940a07a95da9,1637.74,expense,AMERICAN AIRLINES FLIGHT,AMERICAN AIRLINES,Travel,2023-07-14,False,0.0,
7c22e5bc-0888-4a6c-87eb-f538497bb40e,85e39c2a-17ed-4916-8c78-940a07a95da9,45.13,expense,T-MOBILE USA SUBSCRIPTION,T-MOBILE USA,Utilities & Bills,2023-07-14,False,0.0,
987ffc88-0f51-4f9f-843f-1ea5e0901eba,85e39c2a-17ed-4916-8c78-940a07a95da9,154.8,expense,ICLOUD STORAGE AUTO PAY,ICLOUD STORAGE,Utilities & Bills,2023-07-14,False,0.0,
e588067d-599b-485a-a71a-d5f1131d69bc,85e39c2a-17ed-4916-8c78-940a07a95da9,61.58,expense,BP CONNECT #384 TRANSIT,BP CONNECT #384,Transportation,2023-07-14,False,0.0,
b8c7b8ac-8b8f-4f0d-bd54-8f6e716b76f0,fa4cd353-74d0-4f3a-9305-2f805e58d947,151.15,expense,RING HOME SEC MONTHLY,RING HOME SEC,Utilities & Bills,2023-07-14,False,0.0,
d4911ad5-5623-4d06-84e9-f9cf4cc3c875,8e262dfd-e251-4319-8663-f6d54c76b70e,107.18,expense,CVS PHARMACY #3847 MART,CVS PHARMACY #3847,Shopping,2023-07-14,False,0.0,
f84474ec-0807-4c9d-ad14-d52a56212c2a,fa4cd353-74d0-4f3a-9305-2f805e58d947,78.6,expense,SAFEWAY STORE #1847 SNACK,SAFEWAY STORE #1847,Food & Dining,2023-07-14,False,0.0,
8459e646-8e8e-4553-81bc-e16b82fe6df7,fa4cd353-74d0-4f3a-9305-2f805e58d947,121.12,expense,CON EDISON MONTHLY,CON EDISON,Utilities & Bills,2023-07-14,False,0.0,
8352e281-9c18-4fa9-b3cd-6e16e9f7206f,fa4cd353-74d0-4f3a-9305-2f805e58d947,216.71,expense,FOOD LION #3847 PRODUCE,FOOD LION #3847,Groceries,2023-07-14,False,0.0,
45f1a8fd-5317-40e8-b7fd-529aa78116cd,8e262dfd-e251-4319-8663-f6d54c76b70e,115.76,expense,Metropark Parking GAS STATION,Metropark Parking,Transportation,2023-07-14,False,0.0,
e1e39798-2d3f-4894-801c-f929814b24a8,8e262dfd-e251-4319-8663-f6d54c76b70e,241.89,expense,CON EDISON MONTHLY,CON EDISON,Utilities & Bills,2023-07-14,False,0.0,
aa7ca003-5c50-4c97-92bc-f5c6ad2ab720,8e262dfd-e251-4319-8663-f6d54c76b70e,100.47,expense,GOODRX RX DISCOUNT VISIT,GOODRX RX DISCOUNT,Healthcare,2023-07-14,False,0.0,
3054e714-1f14-4e3c-9bbf-15e97c33a2a0,85e39c2a-17ed-4916-8c78-940a07a95da9,54.57,expense,HERTZ #3847 TRANSIT,HERTZ #3847,Transportation,2023-07-16,False,0.0,
54e72e1f-b270-4f37-88b9-8896359fd4ff,85e39c2a-17ed-4916-8c78-940a07a95da9,114.3,expense,DOORDASH DINNER,DOORDASH,Food & Dining,2023-07-16,False,0.0,
1439a5dc-270b-470c-b5ba-6678d4075b89,85e39c2a-17ed-4916-8c78-940a07a95da9,26.28,expense,BURGER KING #2837 SNACK,BURGER KING #2837,Food & Dining,2023-07-16,False,0.0,
4ac5bb02-3c68-4843-b6f0-3436e76a9a94,85e39c2a-17ed-4916-8c78-940a07a95da9,230.82,expense,WALMART #3847 ONLINE,WALMART #3847,Shopping,2023-07-16,False,0.0,
0cc77147-e39c-405d-b977-fb92d110dd11,85e39c2a-17ed-4916-8c78-940a07a95da9,52.43,expense,GRUBHUB SNACK,GRUBHUB,Food & Dining,2023-07-16,False,0.0,
aed091a9-2cc0-49f1-9a9e-9c9541f9ee75,85e39c2a-17ed-4916-8c78-940a07a95da9,147.94,expense,TICKETMASTER*CONCERT MOVIE,TICKETMASTER*CONCERT,Entertainment,2023-07-16,False,0.0,
5cc75158-d501-4f4c-85a5-38b153b36698,fa4cd353-74d0-4f3a-9305-2f805e58d947,92.08,expense,NJ Transit PARKING,NJ Transit,Transportation,2023-07-16,False,0.0,
8083af71-c47f-435d-a786-61da40bc8aed,85e39c2a-17ed-4916-8c78-940a07a95da9,44.22,expense,WALMART #3847 SHIP,WALMART #3847,Shopping,2023-07-16,False,0.0,
7285eeed-fcdc-434b-bacd-8a89968b6220,fa4cd353-74d0-4f3a-9305-2f805e58d947,72.44,expense,UBER EATS BREAKFAST,UBER EATS,Food & Dining,2023-07-16,False,0.0,
597c44d6-e286-4b62-8316-166d58d0242b,fa4cd353-74d0-4f3a-9305-2f805e58d947,186.09,expense,ADT SECURE HOME MONTHLY,ADT SECURE HOME,Utilities & Bills,2023-07-16,False,0.0,
8dc11f45-5731-4b6e-8e3a-9a6ae3b9eb85,fa4cd353-74d0-4f3a-9305-2f805e58d947,48.02,expense,NJ Transit TOLL,NJ Transit,Transportation,2023-07-16,False,0.0,
cda97f35-de18-4526-9816-3da76b6d1770,fa4cd353-74d0-4f3a-9305-2f805e58d947,209.24,expense,DR. SMITH MD OFFICE VISIT,DR. SMITH MD OFFICE,Healthcare,2023-07-16,False,0.0,
ab654ca6-c994-44ab-abd6-38b78fc3a7dc,fa4cd353-74d0-4f3a-9305-2f805e58d947,37.0,expense,HERTZ #3847 TOLL,HERTZ #3847,Transportation,2023-07-16,False,0.0,
